patch_id,center_lat,center_lon,dem_mean_elev,dem_max_slope,dem_mean_slope,dem_aspect
815,1663112.0090950504,652170.2399441858,545.5623779296875,3.0455551147460938,1.5001939535140991,272.31024169921875
816,1663112.0090950504,652473.2551491146,557.661376953125,12.969164848327637,4.64143180847168,262.42364501953125
817,1663112.0090950504,652776.2703540435,558.7785034179688,14.533781051635742,6.841547012329102,84.25434875488281
818,1663112.0090950504,653079.2855589724,543.2771606445312,8.052935600280762,3.743281364440918,52.07588195800781
819,1663112.0090950504,653382.3007639013,532.4135131835938,5.281849384307861,2.296682596206665,136.3848114013672
820,1663112.0090950504,653685.3159688301,538.746826171875,5.665419101715088,2.6849470138549805,251.98683166503906
821,1663112.0090950504,653988.331173759,546.1685180664062,12.534557342529297,5.096571445465088,142.4224395751953
822,1663112.0090950504,654291.3463786879,543.5277709960938,11.147683143615723,4.178252220153809,191.77841186523438
823,1663112.0090950504,654594.3615836168,548.4708862304688,14.365987777709961,4.5846638679504395,239.4086151123047
824,1663112.0090950504,654897.3767885456,555.6268920898438,6.802100658416748,2.945791244506836,299.5845642089844
825,1663112.0090950504,655200.3919934744,566.4840698242188,8.091772079467773,3.780708074569702,257.1485595703125
826,1663112.0090950504,655503.4071984034,571.9744873046875,6.385275840759277,2.2906758785247803,175.537109375
827,1663112.0090950504,655806.4224033323,573.0133056640625,3.895770788192749,1.9995696544647217,231.9207000732422
828,1662808.9938901216,645200.8902308217,495.8387145996094,6.0329742431640625,1.8146950006484985,262.08282470703125
829,1662808.9938901216,645503.9054357505,493.42938232421875,3.2937545776367188,2.000049114227295,96.6249008178711
830,1662808.9938901216,645806.9206406794,486.6825256347656,2.1384077072143555,1.2914133071899414,107.64771270751953
831,1662808.9938901216,646109.9358456084,482.8623046875,2.330136299133301,1.1146198511123657,131.68751525878906
832,1662808.9938901216,646412.9510505372,484.1402587890625,2.8579955101013184,1.5635247230529785,238.7693328857422
833,1662808.9938901216,646715.966255466,486.7242431640625,2.8429131507873535,1.2900761365890503,185.0582275390625
834,1662808.9938901216,647018.9814603949,488.5545349121094,2.4097657203674316,1.2064156532287598,230.67579650878906
835,1662808.9938901216,647321.9966653239,489.9658508300781,1.8704890012741089,0.9477897882461548,188.74986267089844
836,1662808.9938901216,647625.0118702527,495.2997131347656,6.7554931640625,1.8868151903152466,200.03933715820312
837,1662808.9938901216,647928.0270751815,495.8916320800781,2.530055522918701,0.6294254660606384,190.4861297607422
838,1662808.9938901216,648231.0422801104,496.5468444824219,2.6333677768707275,0.45391568541526794,239.5790557861328
839,1662808.9938901216,648534.0574850393,499.329345703125,3.4749674797058105,1.1929752826690674,226.7361297607422
840,1662808.9938901216,648837.0726899682,504.16632080078125,8.323419570922852,2.6276564598083496,208.88197326660156
841,1662808.9938901216,649140.087894897,506.1748352050781,6.957751750946045,2.453246831893921,203.09437561035156
842,1662808.9938901216,649443.1030998259,507.7449645996094,6.839111804962158,2.2477469444274902,143.28579711914062
843,1662808.9938901216,649746.1183047548,506.94183349609375,3.0900981426239014,1.2715957164764404,236.41065979003906
844,1662808.9938901216,650049.1335096837,510.3049621582031,10.648277282714844,2.40635347366333,225.18531799316406
845,1662808.9938901216,650352.1487146125,515.731201171875,12.078227996826172,3.6910006999969482,256.643310546875
846,1662808.9938901216,650655.1639195414,526.6949462890625,9.130958557128906,3.753772258758545,269.6882019042969
847,1662808.9938901216,650958.1791244703,535.1605834960938,7.418446063995361,3.346431016921997,269.1537170410156
848,1662808.9938901216,651261.1943293991,541.6762084960938,10.310273170471191,3.8771133422851562,254.02952575683594
849,1662808.9938901216,651564.209534328,546.95556640625,4.091198921203613,1.7900688648223877,140.97523498535156
850,1662808.9938901216,651867.2247392569,544.7047729492188,2.979628324508667,1.2491204738616943,225.841796875
851,1662808.9938901216,652170.2399441858,549.5657958984375,3.6868062019348145,1.6586599349975586,249.29946899414062
852,1662808.9938901216,652473.2551491146,552.34375,9.660901069641113,2.4630980491638184,184.48855590820312
853,1662808.9938901216,652776.2703540435,554.88427734375,12.282583236694336,5.438104152679443,162.10488891601562
854,1662808.9938901216,653079.2855589724,544.505615234375,7.842886447906494,2.455840826034546,130.82830810546875
855,1662808.9938901216,653382.3007639013,537.213623046875,5.686932563781738,1.7502496242523193,83.49947357177734
856,1662808.9938901216,653685.3159688301,536.2870483398438,7.482370376586914,1.774315357208252,248.7363739013672
857,1662808.9938901216,653988.331173759,544.797119140625,7.222339630126953,3.2748939990997314,265.0213317871094
858,1662808.9938901216,654291.3463786879,556.9625854492188,6.876296520233154,3.6951284408569336,246.80935668945312
859,1662808.9938901216,654594.3615836168,560.604248046875,9.382820129394531,3.1946182250976562,188.52462768554688
860,1662808.9938901216,654897.3767885456,562.7659301757812,9.560725212097168,2.466378688812256,225.8582000732422
861,1662808.9938901216,655200.3919934744,564.068115234375,3.896608352661133,1.9840807914733887,216.95138549804688
862,1662808.9938901216,655503.4071984034,570.5256958007812,5.2405195236206055,2.3857581615448,219.46176147460938
863,1662808.9938901216,655806.4224033323,573.7288208007812,3.025667905807495,2.025444984436035,259.387451171875
864,1662505.9786851928,645200.8902308217,505.45257568359375,13.676275253295898,5.966997146606445,122.72624206542969
865,1662505.9786851928,645503.9054357505,494.3594970703125,3.9492197036743164,1.8034133911132812,102.31319427490234
866,1662505.9786851928,645806.9206406794,489.00347900390625,2.20847225189209,1.2703313827514648,96.88182830810547
867,1662505.9786851928,646109.9358456084,485.10479736328125,2.6878154277801514,1.116735577583313,108.47468566894531
868,1662505.9786851928,646412.9510505372,485.3843994140625,4.0205183029174805,1.4913073778152466,185.99716186523438
869,1662505.9786851928,646715.966255466,490.4093322753906,3.3567655086517334,1.6045804023742676,250.35231018066406
870,1662505.9786851928,647018.9814603949,493.43597412109375,2.451711654663086,1.3735508918762207,229.0704345703125
871,1662505.9786851928,647321.9966653239,494.7196960449219,1.8372970819473267,1.1256343126296997,74.7378921508789
872,1662505.9786851928,647625.0118702527,494.6513977050781,2.427436590194702,1.252732276916504,231.09632873535156
873,1662505.9786851928,647928.0270751815,500.1340637207031,3.3607711791992188,1.6086630821228027,210.73167419433594
874,1662505.9786851928,648231.0422801104,500.0518493652344,5.507229804992676,1.8742544651031494,151.97608947753906
875,1662505.9786851928,648534.0574850393,500.2128601074219,12.965646743774414,2.730518102645874,183.06765747070312
876,1662505.9786851928,648837.0726899682,500.4418029785156,2.4568023681640625,0.9110040068626404,269.4892883300781
877,1662505.9786851928,649140.087894897,503.4144592285156,4.943392276763916,1.1701748371124268,300.8383483886719
878,1662505.9786851928,649443.1030998259,508.14215087890625,6.353991508483887,2.7550735473632812,232.8471221923828
879,1662505.9786851928,649746.1183047548,507.8197326660156,2.4938695430755615,1.308764934539795,243.10775756835938
880,1662505.9786851928,650049.1335096837,510.1523742675781,2.32588791847229,1.1722546815872192,195.8772430419922
881,1662505.9786851928,650352.1487146125,513.36083984375,12.659829139709473,3.4585494995117188,191.40985107421875
882,1662505.9786851928,650655.1639195414,527.816162109375,12.215760231018066,5.670826435089111,205.44061279296875
883,1662505.9786851928,650958.1791244703,534.8314208984375,4.801817417144775,2.3199803829193115,175.92726135253906
884,1662505.9786851928,651261.1943293991,539.5104370117188,12.548604011535645,4.4254255294799805,230.58168029785156
885,1662505.9786851928,651564.209534328,548.9503173828125,4.928772926330566,1.6058235168457031,181.3860321044922
886,1662505.9786851928,651867.2247392569,549.0963745117188,3.02341628074646,1.586782693862915,252.46966552734375
887,1662505.9786851928,652170.2399441858,554.7079467773438,3.086862802505493,1.4341588020324707,224.34780883789062
888,1662505.9786851928,652473.2551491146,550.2211303710938,3.0212013721466064,1.627994418144226,85.30632019042969
889,1662505.9786851928,652776.2703540435,545.497314453125,2.2558352947235107,1.0986840724945068,99.07952117919922
890,1662505.9786851928,653079.2855589724,542.56103515625,2.442910671234131,1.0509227514266968,207.81924438476562
891,1662505.9786851928,653382.3007639013,539.216796875,3.491832733154297,1.7509169578552246,113.06730651855469
892,1662505.9786851928,653685.3159688301,538.6883544921875,4.858467102050781,2.0264511108398438,245.19349670410156
893,1662505.9786851928,653988.331173759,546.9244384765625,5.4774627685546875,2.861140489578247,226.10023498535156
894,1662505.9786851928,654291.3463786879,548.430908203125,6.798687934875488,2.737058162689209,207.88929748535156
895,1662505.9786851928,654594.3615836168,552.3950805664062,4.816646099090576,2.434337854385376,246.8182373046875
896,1662505.9786851928,654897.3767885456,556.313720703125,5.595288276672363,2.1121621131896973,220.76791381835938
897,1662505.9786851928,655200.3919934744,563.18701171875,6.931429386138916,2.9194023609161377,230.2580108642578
898,1662505.9786851928,655503.4071984034,570.8156127929688,10.547955513000488,4.280869483947754,191.98886108398438
899,1662505.9786851928,655806.4224033323,568.7407836914062,7.799549102783203,3.0515382289886475,201.7476348876953
900,1662202.963480264,645200.8902308217,500.5350341796875,3.3333237171173096,1.7008724212646484,150.2949981689453
901,1662202.963480264,645503.9054357505,495.3248291015625,3.5336945056915283,1.7580386400222778,81.94137573242188
902,1662202.963480264,645806.9206406794,491.3010559082031,2.889932870864868,1.6556129455566406,192.03704833984375
903,1662202.963480264,646109.9358456084,490.58038330078125,3.1038243770599365,1.7165474891662598,130.1581573486328
904,1662202.963480264,646412.9510505372,488.8101806640625,3.7777841091156006,1.645437479019165,110.49716186523438
905,1662202.963480264,646715.966255466,487.6302795410156,1.726334571838379,0.8633495569229126,224.83363342285156
906,1662202.963480264,647018.9814603949,491.2929992675781,8.673677444458008,2.148193120956421,239.8964385986328
907,1662202.963480264,647321.9966653239,496.4638671875,6.0319013595581055,1.539565920829773,197.11703491210938
908,1662202.963480264,647625.0118702527,497.2093505859375,1.9562482833862305,1.2108829021453857,139.61111450195312
909,1662202.963480264,647928.0270751815,502.6503601074219,3.0229625701904297,1.9796156883239746,268.861083984375
910,1662202.963480264,648231.0422801104,509.5404968261719,9.139825820922852,3.167815923690796,239.41030883789062
911,1662202.963480264,648534.0574850393,519.9981689453125,15.537041664123535,6.667787075042725,163.94017028808594
912,1662202.963480264,648837.0726899682,506.7068786621094,13.140554428100586,3.629730224609375,188.71644592285156
913,1662202.963480264,649140.087894897,513.4893188476562,23.99305534362793,7.453606128692627,214.02816772460938
914,1662202.963480264,649443.1030998259,519.1859130859375,20.332653045654297,6.031465530395508,117.50924682617188
915,1662202.963480264,649746.1183047548,515.017578125,5.09961462020874,2.2374846935272217,227.1905059814453
916,1662202.963480264,650049.1335096837,522.438232421875,15.6517333984375,5.932348728179932,192.26678466796875
917,1662202.963480264,650352.1487146125,515.461669921875,3.6950554847717285,1.8615449666976929,78.44569396972656
918,1662202.963480264,650655.1639195414,516.81787109375,13.321125030517578,3.299409866333008,239.36148071289062
919,1662202.963480264,650958.1791244703,524.5906372070312,9.510541915893555,3.6127893924713135,203.58941650390625
920,1662202.963480264,651261.1943293991,535.6759643554688,11.765518188476562,4.4077067375183105,240.59779357910156
921,1662202.963480264,651564.209534328,545.73486328125,4.870193958282471,2.5527544021606445,161.2001495361328
922,1662202.963480264,651867.2247392569,547.9010620117188,4.073729515075684,2.1136062145233154,225.0062255859375
923,1662202.963480264,652170.2399441858,552.258544921875,4.1149210929870605,1.7578054666519165,172.14085388183594
924,1662202.963480264,652473.2551491146,550.17822265625,3.216367244720459,1.7096550464630127,163.08665466308594
925,1662202.963480264,652776.2703540435,546.7011108398438,2.970097541809082,1.2693902254104614,125.46870422363281
926,1662202.963480264,653079.2855589724,545.9686889648438,2.328019142150879,1.0340372323989868,154.34182739257812
927,1662202.963480264,653382.3007639013,540.9246215820312,3.1849207878112793,1.5132960081100464,116.04209899902344
928,1662202.963480264,653685.3159688301,542.146728515625,3.7806077003479004,1.7698386907577515,218.94825744628906
929,1662202.963480264,653988.331173759,545.0682373046875,6.566043853759766,2.6887145042419434,192.05789184570312
930,1662202.963480264,654291.3463786879,549.1952514648438,4.92594575881958,2.5022785663604736,266.8763732910156
931,1662202.963480264,654594.3615836168,555.468505859375,5.533970832824707,2.406099796295166,199.26536560058594
932,1662202.963480264,654897.3767885456,554.6776733398438,2.4224963188171387,1.4257283210754395,155.3728485107422
933,1662202.963480264,655200.3919934744,557.1708984375,2.4982447624206543,1.3238329887390137,220.4725341796875
934,1662202.963480264,655503.4071984034,559.4635009765625,2.7661807537078857,1.6059623956680298,225.74658203125
935,1662202.963480264,655806.4224033323,565.5379638671875,3.505021095275879,2.205059051513672,273.1630859375
936,1661899.9482753351,645200.8902308217,504.3624572753906,3.6215744018554688,1.5374760627746582,93.16585540771484
937,1661899.9482753351,645503.9054357505,505.0253601074219,13.986369132995605,3.624279499053955,210.80567932128906
938,1661899.9482753351,645806.9206406794,500.92340087890625,10.36963939666748,2.664900541305542,230.00628662109375
939,1661899.9482753351,646109.9358456084,499.42156982421875,4.062148571014404,2.0030357837677,89.35527038574219
940,1661899.9482753351,646412.9510505372,493.9249572753906,3.3923068046569824,1.717298150062561,68.17139434814453
941,1661899.9482753351,646715.966255466,488.9399719238281,5.307913780212402,1.7215994596481323,165.15553283691406
942,1661899.9482753351,647018.9814603949,494.7348327636719,8.083590507507324,2.3572208881378174,224.0807647705078
943,1661899.9482753351,647321.9966653239,494.78094482421875,2.904451370239258,0.6336138248443604,240.25958251953125
944,1661899.9482753351,647625.0118702527,497.8294677734375,2.966867446899414,1.197495937347412,243.16697692871094
945,1661899.9482753351,647928.0270751815,502.3163146972656,3.071026563644409,1.9185596704483032,251.5027313232422
946,1661899.9482753351,648231.0422801104,511.5086669921875,11.211209297180176,3.98768949508667,213.88148498535156
947,1661899.9482753351,648534.0574850393,515.4849853515625,15.409260749816895,5.465951442718506,191.10189819335938
948,1661899.9482753351,648837.0726899682,512.806884765625,14.472907066345215,3.3072502613067627,227.24038696289062
949,1661899.9482753351,649140.087894897,525.395751953125,15.513752937316895,7.039857864379883,224.1109161376953
950,1661899.9482753351,649443.1030998259,530.9415893554688,17.295940399169922,8.025476455688477,123.59407043457031
951,1661899.9482753351,649746.1183047548,521.0027465820312,10.741947174072266,3.7546768188476562,245.30926513671875
952,1661899.9482753351,650049.1335096837,534.970947265625,15.824951171875,5.4669108390808105,156.0252227783203
953,1661899.9482753351,650352.1487146125,521.3689575195312,4.491138935089111,2.2628777027130127,104.77078247070312
954,1661899.9482753351,650655.1639195414,520.321044921875,3.1040565967559814,2.0972232818603516,251.85470581054688
955,1661899.9482753351,650958.1791244703,521.6585083007812,11.953978538513184,3.1318509578704834,166.90951538085938
956,1661899.9482753351,651261.1943293991,527.5482788085938,13.831436157226562,4.766768455505371,204.55007934570312
957,1661899.9482753351,651564.209534328,535.4374389648438,5.083644390106201,3.0983529090881348,207.81527709960938
958,1661899.9482753351,651867.2247392569,541.5527954101562,4.439979076385498,2.1295831203460693,214.03099060058594
959,1661899.9482753351,652170.2399441858,548.6743774414062,4.301636695861816,2.0587053298950195,236.50880432128906
960,1661899.9482753351,652473.2551491146,552.6874389648438,3.2268664836883545,1.357045292854309,174.30209350585938
961,1661899.9482753351,652776.2703540435,549.2027587890625,2.740248441696167,0.9387500286102295,185.4851531982422
962,1661899.9482753351,653079.2855589724,547.028564453125,2.7734453678131104,1.3007023334503174,119.20801544189453
963,1661899.9482753351,653382.3007639013,543.2138061523438,2.5233101844787598,1.1863075494766235,263.25360107421875
964,1661899.9482753351,653685.3159688301,542.7679443359375,6.868346691131592,2.0145859718322754,121.40817260742188
965,1661899.9482753351,653988.331173759,552.56298828125,19.57605743408203,7.027199745178223,222.86279296875
966,1661899.9482753351,654291.3463786879,566.177734375,12.304824829101562,6.697117805480957,208.56362915039062
967,1661899.9482753351,654594.3615836168,569.5252075195312,17.83550453186035,6.297790050506592,134.6429443359375
968,1661899.9482753351,654897.3767885456,563.1370239257812,16.150625228881836,3.6900904178619385,63.31832504272461
969,1661899.9482753351,655200.3919934744,559.2132568359375,3.834158420562744,2.1068222522735596,191.43350219726562
970,1661899.9482753351,655503.4071984034,563.791259765625,3.092219591140747,1.8718572854995728,204.5487518310547
971,1661899.9482753351,655806.4224033323,565.4276123046875,3.7718610763549805,1.9592045545578003,249.5297088623047
972,1661596.933070406,645200.8902308217,511.8404541015625,4.171922206878662,2.504450798034668,175.72024536132812
973,1661596.933070406,645503.9054357505,514.6127319335938,7.484764575958252,3.419262409210205,198.6393585205078
974,1661596.933070406,645806.9206406794,510.11541748046875,5.141294956207275,2.4399924278259277,120.05377197265625
975,1661596.933070406,646109.9358456084,501.451416015625,4.069154262542725,2.2265796661376953,93.6427230834961
976,1661596.933070406,646412.9510505372,497.5362854003906,3.590304374694824,2.0603911876678467,137.5138702392578
977,1661596.933070406,646715.966255466,495.7128601074219,8.832563400268555,2.6502652168273926,174.1502685546875
978,1661596.933070406,647018.9814603949,499.5375671386719,7.163910865783691,2.6693079471588135,234.60504150390625
979,1661596.933070406,647321.9966653239,501.496826171875,9.278377532958984,3.177586555480957,145.5856475830078
980,1661596.933070406,647625.0118702527,497.35675048828125,6.81756067276001,1.2624071836471558,141.7486114501953
981,1661596.933070406,647928.0270751815,498.11651611328125,2.9555373191833496,1.487990379333496,194.9368133544922
982,1661596.933070406,648231.0422801104,504.7935791015625,8.758540153503418,2.8046984672546387,191.7187042236328
983,1661596.933070406,648534.0574850393,515.5663452148438,15.310080528259277,6.1096510887146,254.52532958984375
984,1661596.933070406,648837.0726899682,518.0252685546875,10.42857837677002,4.439365386962891,137.4771728515625
985,1661596.933070406,649140.087894897,530.0817260742188,16.650115966796875,5.358895778656006,235.77293395996094
986,1661596.933070406,649443.1030998259,533.6273193359375,15.707090377807617,5.379165172576904,123.6097640991211
987,1661596.933070406,649746.1183047548,525.270263671875,5.998290061950684,2.7803213596343994,234.9497528076172
988,1661596.933070406,650049.1335096837,534.2369995117188,5.959638595581055,2.29435658454895,182.0224151611328
989,1661596.933070406,650352.1487146125,526.6187133789062,5.9035868644714355,2.884573459625244,151.12069702148438
990,1661596.933070406,650655.1639195414,530.7146606445312,6.492501735687256,3.6423001289367676,187.8578338623047
991,1661596.933070406,650958.1791244703,530.1434936523438,8.16142749786377,3.077038526535034,237.74900817871094
992,1661596.933070406,651261.1943293991,534.5645141601562,12.953653335571289,4.454073905944824,140.9762420654297
993,1661596.933070406,651564.209534328,528.9120483398438,10.853981018066406,4.049612998962402,170.7345733642578
994,1661596.933070406,651867.2247392569,535.1085815429688,5.646597385406494,3.175938129425049,220.1893310546875
995,1661596.933070406,652170.2399441858,543.9234619140625,4.535195827484131,2.3802573680877686,218.5594482421875
996,1661596.933070406,652473.2551491146,551.9841918945312,3.566908359527588,1.4477216005325317,193.1859130859375
997,1661596.933070406,652776.2703540435,551.2090454101562,2.655449151992798,1.0174031257629395,144.96534729003906
998,1661596.933070406,653079.2855589724,546.0728759765625,2.326107978820801,1.1201409101486206,97.9184799194336
999,1661596.933070406,653382.3007639013,547.2987060546875,2.7841949462890625,1.5617396831512451,288.46136474609375
1000,1661596.933070406,653685.3159688301,549.3357543945312,3.2312240600585938,1.81184983253479,74.20316314697266
1001,1661596.933070406,653988.331173759,545.088134765625,7.245670795440674,1.8079240322113037,201.0201416015625
1002,1661596.933070406,654291.3463786879,558.1945190429688,13.594391822814941,5.4424333572387695,234.78213500976562
1003,1661596.933070406,654594.3615836168,588.8544921875,27.026987075805664,15.525793075561523,192.0070343017578
1004,1661596.933070406,654897.3767885456,574.0220336914062,14.777377128601074,6.060271739959717,118.3529281616211
1005,1661596.933070406,655200.3919934744,565.6737670898438,3.2943994998931885,1.8475029468536377,170.27439880371094
1006,1661596.933070406,655503.4071984034,569.4874877929688,2.818603038787842,1.5631448030471802,219.98660278320312
1007,1661596.933070406,655806.4224033323,572.7332153320312,5.38730525970459,2.4013960361480713,253.45787048339844
1008,1661293.9178654773,645200.8902308217,530.02197265625,12.204050064086914,5.8419880867004395,202.7288360595703
1009,1661293.9178654773,645503.9054357505,522.197998046875,25.035585403442383,8.232548713684082,119.99864959716797
1010,1661293.9178654773,645806.9206406794,510.521240234375,16.700284957885742,3.2238876819610596,109.80656433105469
1011,1661293.9178654773,646109.9358456084,503.520263671875,4.942697525024414,1.7918035984039307,106.59744262695312
1012,1661293.9178654773,646412.9510505372,503.9012451171875,4.47249698638916,2.0253260135650635,209.42593383789062
1013,1661293.9178654773,646715.966255466,500.6331787109375,5.137239933013916,2.0642786026000977,134.03961181640625
1014,1661293.9178654773,647018.9814603949,498.74639892578125,4.356669902801514,1.5188716650009155,182.9836883544922
1015,1661293.9178654773,647321.9966653239,506.60198974609375,9.372659683227539,2.926267147064209,231.26553344726562
1016,1661293.9178654773,647625.0118702527,504.9249267578125,9.128552436828613,2.6013946533203125,113.18199157714844
1017,1661293.9178654773,647928.0270751815,502.4634704589844,2.9257209300994873,1.8851238489151,206.38613891601562
1018,1661293.9178654773,648231.0422801104,501.3764343261719,3.754925489425659,1.8296446800231934,156.8376007080078
1019,1661293.9178654773,648534.0574850393,508.1065979003906,9.200109481811523,2.9207308292388916,263.1497497558594
1020,1661293.9178654773,648837.0726899682,520.129638671875,7.953242301940918,3.010552167892456,182.1236572265625
1021,1661293.9178654773,649140.087894897,525.5166015625,5.426151752471924,2.0155370235443115,245.2109375
1022,1661293.9178654773,649443.1030998259,527.825927734375,4.0646467208862305,1.9718961715698242,178.2084503173828
1023,1661293.9178654773,649746.1183047548,529.1522216796875,2.9629909992218018,1.3462579250335693,224.0564422607422
1024,1661293.9178654773,650049.1335096837,530.717041015625,3.054331064224243,1.7922002077102661,212.5986328125
1025,1661293.9178654773,650352.1487146125,535.0223999023438,8.559264183044434,2.6190614700317383,197.53314208984375
1026,1661293.9178654773,650655.1639195414,540.5783081054688,8.815654754638672,2.9911463260650635,222.33514404296875
1027,1661293.9178654773,650958.1791244703,535.531982421875,7.253978729248047,3.1232779026031494,134.32321166992188
1028,1661293.9178654773,651261.1943293991,542.8497924804688,5.580673694610596,3.1207523345947266,239.6620330810547
1029,1661293.9178654773,651564.209534328,542.1187744140625,9.403179168701172,4.283507347106934,96.55078887939453
1030,1661293.9178654773,651867.2247392569,532.3640747070312,9.715806007385254,3.4962151050567627,136.3167724609375
1031,1661293.9178654773,652170.2399441858,539.6707763671875,5.006633758544922,3.0920684337615967,259.3804016113281
1032,1661293.9178654773,652473.2551491146,550.9668579101562,5.058108806610107,2.1315131187438965,216.65597534179688
1033,1661293.9178654773,652776.2703540435,552.488037109375,2.3450136184692383,1.0195683240890503,106.01605224609375
1034,1661293.9178654773,653079.2855589724,547.8828735351562,1.9910075664520264,1.0541592836380005,78.44957733154297
1035,1661293.9178654773,653382.3007639013,547.9468383789062,3.3734920024871826,1.5934425592422485,230.4976043701172
1036,1661293.9178654773,653685.3159688301,552.6973266601562,3.116732358932495,1.4777929782867432,146.3901824951172
1037,1661293.9178654773,653988.331173759,546.5784912109375,3.98032546043396,1.84724760055542,154.8030242919922
1038,1661293.9178654773,654291.3463786879,549.001953125,4.317978858947754,1.7385867834091187,215.8163604736328
1039,1661293.9178654773,654594.3615836168,553.1114501953125,7.710107326507568,2.603801965713501,204.79647827148438
1040,1661293.9178654773,654897.3767885456,556.4569702148438,6.447793960571289,2.2960219383239746,202.5714874267578
1041,1661293.9178654773,655200.3919934744,561.2393798828125,4.097722053527832,2.23307466506958,248.27435302734375
1042,1661293.9178654773,655503.4071984034,568.1835327148438,3.7845070362091064,1.288533329963684,225.72340393066406
1043,1661293.9178654773,655806.4224033323,572.0703125,6.054998874664307,2.370404005050659,233.02908325195312
1044,1660990.9026605485,645200.8902308217,539.4700927734375,20.7235050201416,6.774609565734863,194.0630645751953
1045,1660990.9026605485,645503.9054357505,554.8060302734375,24.280845642089844,10.57327651977539,175.56869506835938
1046,1660990.9026605485,645806.9206406794,518.822998046875,18.789499282836914,4.773088455200195,124.4603042602539
1047,1660990.9026605485,646109.9358456084,513.28857421875,9.354666709899902,3.7520666122436523,217.52032470703125
1048,1660990.9026605485,646412.9510505372,520.111572265625,12.278444290161133,6.722952842712402,136.77064514160156
1049,1660990.9026605485,646715.966255466,505.3733215332031,6.946969032287598,2.553650140762329,113.40657043457031
1050,1660990.9026605485,647018.9814603949,497.97503662109375,4.027057647705078,1.0352861881256104,199.27980041503906
1051,1660990.9026605485,647321.9966653239,502.89300537109375,2.8447265625,1.7022291421890259,266.87677001953125
1052,1660990.9026605485,647625.0118702527,510.554931640625,8.671194076538086,2.513352394104004,201.7801513671875
1053,1660990.9026605485,647928.0270751815,512.449951171875,6.076911449432373,2.5627057552337646,238.0290069580078
1054,1660990.9026605485,648231.0422801104,507.2289123535156,6.610910415649414,2.7437100410461426,135.1925811767578
1055,1660990.9026605485,648534.0574850393,508.5921630859375,8.957369804382324,2.2498390674591064,275.19061279296875
1056,1660990.9026605485,648837.0726899682,518.4567260742188,7.077634811401367,2.575129747390747,205.32936096191406
1057,1660990.9026605485,649140.087894897,521.27197265625,2.8539388179779053,1.7157374620437622,190.94061279296875
1058,1660990.9026605485,649443.1030998259,522.5961303710938,2.7364723682403564,1.5404043197631836,244.6988067626953
1059,1660990.9026605485,649746.1183047548,525.1650390625,2.3391783237457275,1.436779499053955,175.7639617919922
1060,1660990.9026605485,650049.1335096837,528.4193115234375,3.1128103733062744,1.8369522094726562,253.63133239746094
1061,1660990.9026605485,650352.1487146125,532.836669921875,4.747203350067139,2.2481844425201416,199.56529235839844
1062,1660990.9026605485,650655.1639195414,537.9129638671875,4.63454008102417,1.8044734001159668,240.11643981933594
1063,1660990.9026605485,650958.1791244703,544.3009643554688,7.753102779388428,2.4552550315856934,233.8051300048828
1064,1660990.9026605485,651261.1943293991,545.29150390625,8.365961074829102,2.950167179107666,200.92471313476562
1065,1660990.9026605485,651564.209534328,549.025146484375,4.238293170928955,2.1680595874786377,125.11902618408203
1066,1660990.9026605485,651867.2247392569,538.3843994140625,4.4296088218688965,2.665327787399292,78.37539672851562
1067,1660990.9026605485,652170.2399441858,537.4972534179688,4.795933723449707,2.2225987911224365,252.43673706054688
1068,1660990.9026605485,652473.2551491146,543.9796752929688,3.9032840728759766,2.3032917976379395,240.03964233398438
1069,1660990.9026605485,652776.2703540435,552.3694458007812,3.888514280319214,1.7741961479187012,166.94552612304688
1070,1660990.9026605485,653079.2855589724,550.8402709960938,2.3919949531555176,1.2916178703308105,88.908203125
1071,1660990.9026605485,653382.3007639013,549.137939453125,2.8549771308898926,1.4255398511886597,235.30621337890625
1072,1660990.9026605485,653685.3159688301,554.3269653320312,3.7387702465057373,1.6777681112289429,189.7972412109375
1073,1660990.9026605485,653988.331173759,549.3749389648438,3.77483868598938,1.7179534435272217,141.59999084472656
1074,1660990.9026605485,654291.3463786879,551.2550048828125,4.758615970611572,1.4946670532226562,192.35935974121094
1075,1660990.9026605485,654594.3615836168,553.7969360351562,2.433568239212036,1.2608591318130493,218.74444580078125
1076,1660990.9026605485,654897.3767885456,553.8490600585938,2.5876760482788086,1.2537181377410889,179.38812255859375
1077,1660990.9026605485,655200.3919934744,557.9540405273438,2.8597757816314697,1.3697155714035034,242.45652770996094
1078,1660990.9026605485,655503.4071984034,562.2676391601562,4.638404846191406,2.159141778945923,220.74679565429688
1079,1660990.9026605485,655806.4224033323,566.1927490234375,3.299700975418091,1.7700408697128296,245.28152465820312
1080,1660687.8874556194,645200.8902308217,543.757568359375,22.570165634155273,7.83489465713501,217.6695098876953
1081,1660687.8874556194,645503.9054357505,541.73876953125,26.151737213134766,8.98334789276123,136.33094787597656
1082,1660687.8874556194,645806.9206406794,520.240234375,12.466482162475586,4.557940483093262,141.09571838378906
1083,1660687.8874556194,646109.9358456084,523.3859252929688,8.30316162109375,3.360090970993042,270.04345703125
1084,1660687.8874556194,646412.9510505372,523.8041381835938,7.274658679962158,3.0715644359588623,117.89083862304688
1085,1660687.8874556194,646715.966255466,506.71026611328125,11.204474449157715,4.230740547180176,95.54572296142578
